EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-240
301,44.2,44.2,44.2,44.2,400
302,44.2,44.2,44.2,44.2,305
311,44.19,44.19,44.19,44.19,100
313,44.19,44.19,44.19,44.19,300
314,44.19,44.19,44.19,44.19,100
316,44.19,44.19,44.19,44.19,100
320,44.2,44.2,44.2,44.2,100
325,44.2,44.2,44.2,44.2,100
326,44.2,44.2,44.2,44.2,100
329,44.21,44.21,44.21,44.21,100
330,44.24,44.24,44.24,44.24,100
334,44.19,44.19,44.19,44.19,100
338,44.2,44.2,44.2,44.2,500
343,44.2,44.2,44.2,44.2,100
348,44.18,44.18,44.18,44.18,100
350,44.17,44.17,44.17,44.17,100
351,44.18,44.18,44.18,44.18,100
352,44.18,44.18,44.18,44.18,100
355,44.17,44.17,44.17,44.17,200
357,44.18,44.18,44.18,44.18,100
361,44.18,44.18,44.18,44.18,100
364,44.21,44.21,44.18,44.18,300
370,44.19,44.19,44.19,44.19,100
376,44.21,44.21,44.21,44.21,200
385,44.21,44.21,44.21,44.21,200
387,44.25,44.25,44.24,44.24,850
388,44.26,44.26,44.25,44.26,1200
389,44.3,44.3,44.26,44.26,1933
390,44.23,44.29,44.23,44.29,2193
a1427895000,44.51,44.51,44.51,44.51,2203
2,44.55,44.55,44.55,44.55,100
5,44.6,44.6,44.6,44.6,100
68,44.61,44.61,44.61,44.61,100
71,44.62,44.62,44.62,44.62,122
81,44.68,44.68,44.68,44.68,196
122,44.67,44.67,44.67,44.67,100
143,44.71,44.71,44.7,44.7,400
162,44.65,44.65,44.65,44.65,434
163,44.65,44.65,44.65,44.65,429
216,44.68,44.68,44.68,44.68,100
221,44.68,44.68,44.68,44.68,170
227,44.68,44.68,44.68,44.68,200
268,44.68,44.68,44.68,44.68,100
282,44.675,44.675,44.675,44.675,100
283,44.675,44.675,44.675,44.675,100
284,44.67,44.67,44.67,44.67,200
285,44.65,44.67,44.65,44.67,423
311,44.64,44.64,44.64,44.64,110
319,44.64,44.64,44.64,44.64,300
353,44.58,44.58,44.58,44.58,200
354,44.58,44.58,44.58,44.58,100
373,44.57,44.57,44.57,44.57,100
379,44.64,44.64,44.64,44.64,100
385,44.62,44.62,44.62,44.62,100
390,44.69,44.69,44.64,44.64,222
a1427981400,45.14,45.14,45.14,45.14,9127
12,45.26,45.26,45.26,45.26,200
21,45.34,45.34,45.34,45.34,100
24,45.39,45.39,45.39,45.39,400
27,45.36,45.36,45.36,45.36,300
97,45.32,45.32,45.32,45.32,100
106,45.32,45.32,45.32,45.32,100
110,45.31,45.31,45.31,45.31,100
119,45.32,45.33,45.32,45.33,200
126,45.33,45.33,45.33,45.33,100
145,45.32,45.32,45.32,45.32,100
153,45.32,45.32,45.32,45.32,300
156,45.329,45.329,45.329,45.329,350
164,45.32,45.32,45.32,45.32,100
177,45.33,45.33,45.33,45.33,200
215,45.389,45.389,45.389,45.389,118
242,45.41,45.41,45.41,45.41,300
243,45.39,45.39,45.39,45.39,100
274,45.44,45.44,45.44,45.44,100
283,45.44,45.44,45.44,45.44,100
288,45.47,45.47,45.47,45.47,100
305,45.469,45.469,45.469,45.469,102
345,45.44,45.44,45.44,45.44,200
355,45.46,45.46,45.46,45.46,400
358,45.47,45.47,45.47,45.47,105
371,45.461,45.461,45.461,45.461,500
381,45.46,45.47,45.46,45.47,249
a1428327000,45.74,45.74,45.74,45.74,5681
2,45.75,45.75,45.67,45.67,1150
3,45.78,45.78,45.78,45.78,306
6,45.89,45.89,45.89,45.89,759
19,46,46,46,46,301
31,46.07,46.07,46.07,46.07,300
37,46.08,46.08,46.08,46.08,177
41,46.07,46.07,46.07,46.07,300
42,46.06,46.07,46.06,46.07,400
52,46.08,46.08,46.08,46.08,100
53,46.09,46.09,46.09,46.09,457
55,46.07,46.07,46.07,46.07,200
102,46.05,46.05,46.05,46.05,100
116,46.06,46.06,46.06,46.06,117
118,46.03,46.03,46.03,46.03,100
125,46.05,46.05,46.05,46.05,100
131,46.08,46.08,46.08,46.08,1400
132,46.08,46.08,46.08,46.08,1400
133,46.08,46.08,46.08,46.08,1500
138,46.1,46.1,46.08,46.08,400
144,46.06,46.06,46.06,46.06,100
148,46.06,46.06,46.06,46.06,200
156,46.07,46.07,46.07,46.07,100
172,46.09,46.09,46.09,46.09,200
175,46.12,46.12,46.12,46.12,100
178,46.13,46.13,46.13,46.13,195
182,46.14,46.14,46.14,46.14,100
189,46.14,46.14,46.14,46.14,100
196,46.12,46.12,46.11,46.11,1200
219,46.12,46.12,46.12,46.12,200
230,46.14,46.14,46.14,46.14,250
240,46.14,46.14,46.14,46.14,250
243,46.12,46.12,46.12,46.12,200
268,46.1,46.1,46.1,46.1,100
282,46.06,46.07,46.06,46.07,200
311,46.08,46.08,46.08,46.08,168
319,46.06,46.06,46.06,46.06,200
335,46.05,46.07,46.05,46.07,200
341,46,46,46,46,100
342,45.99,45.99,45.99,45.99,1842
351,45.99,45.99,45.99,45.99,155
357,45.99,45.99,45.99,45.99,100
358,45.99,45.99,45.99,45.99,377
359,45.94,45.95,45.94,45.95,200
363,45.96,45.96,45.96,45.96,100
366,45.93,45.93,45.93,45.93,300
375,45.92,45.92,45.92,45.92,100
a1428413400,45.77,45.77,45.77,45.77,1893
6,45.86,45.86,45.86,45.86,100
57,45.86,45.86,45.86,45.86,200
76,45.8,45.8,45.78,45.78,2641
87,45.88,45.88,45.88,45.88,100
123,45.79,45.79,45.79,45.79,200
146,45.81,45.81,45.81,45.81,100
162,45.81,45.81,45.81,45.81,176
181,45.8,45.8,45.8,45.8,200
193,45.78,45.78,45.78,45.78,100
200,45.78,45.78,45.78,45.78,802
203,45.78,45.78,45.78,45.78,100
212,45.82,45.82,45.82,45.82,200
248,45.819,45.819,45.819,45.819,144
250,45.78,45.78,45.78,45.78,100
259,45.78,45.78,45.78,45.78,416
284,45.77,45.77,45.77,45.77,100
288,45.75,45.75,45.75,45.75,100
292,45.7,45.7,45.7,45.7,100
315,45.71,45.71,45.71,45.71,100
325,45.7,45.7,45.7,45.7,200
328,45.7,45.7,45.7,45.7,300
340,45.7,45.7,45.7,45.7,100
381,45.679,45.679,45.679,45.679,750
382,45.679,45.679,45.679,45.679,100
a1428499800,46.32,46.32,46.32,46.32,6155
35,46.42,46.42,46.42,46.42,100
95,46.24,46.24,46.24,46.24,100
140,46.38,46.38,46.38,46.38,300
158,46.35,46.35,46.35,46.35,200
160,46.32,46.32,46.32,46.32,100
180,46.3,46.3,46.3,46.3,250
261,46.36,46.36,46.35,46.35,436
263,46.36,46.36,46.36,46.36,296
274,46.3,46.31,46.3,46.31,400
278,46.3,46.3,46.3,46.3,1032
297,46.36,46.36,46.36,46.36,200
311,46.29,46.29,46.29,46.29,100
329,46.25,46.25,46.25,46.25,100
358,46.28,46.28,46.28,46.28,100
386,46.34,46.34,46.34,46.34,200
390,46.31,46.32,46.31,46.32,620
a1428586200,46.5,46.5,46.5,46.5,3221
5,46.53,46.53,46.53,46.53,100
22,46.5,46.5,46.5,46.5,300
36,46.55,46.55,46.55,46.55,450
49,46.52,46.52,46.52,46.52,100
59,46.51,46.51,46.51,46.51,200
67,46.46,46.46,46.46,46.46,100
80,46.38,46.38,46.38,46.38,0
82,46.42,46.42,46.37,46.37,0
83,46.4,46.4,46.4,46.4,0
