EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
383,43.05,43.05,43.05,43.05,100
386,43.06,43.06,43.06,43.06,681
389,43.05,43.05,43.05,43.05,512
390,43.06,43.07,43.06,43.07,255
a1426685400,42.94,42.94,42.94,42.94,18249
1,42.91,42.91,42.91,42.91,750
4,42.93,42.95,42.93,42.95,1118
9,42.94,42.94,42.92,42.92,700
14,42.92,42.92,42.92,42.92,519
16,42.94,42.94,42.94,42.94,1100
20,42.95,42.95,42.95,42.95,1075
25,42.93,42.93,42.93,42.93,100
33,42.97,42.97,42.97,42.97,247
34,42.99,42.99,42.99,42.99,100
42,42.96,42.96,42.96,42.96,265
46,43,43,43,43,3900
49,42.98,42.98,42.98,42.98,405
50,42.99,42.99,42.99,42.99,300
51,43.02,43.02,43.02,43.02,500
55,42.995,42.995,42.995,42.995,200
56,42.995,42.995,42.995,42.995,500
58,43.02,43.02,43.02,43.02,100
72,43.021,43.021,43.021,43.021,236
73,42.99,43.02,42.99,43.02,800
75,42.99,43,42.99,43,300
77,43.001,43.001,43.001,43.001,100
78,43,43,43,43,300
80,43.02,43.02,43.02,43.02,350
82,43.001,43.001,43.001,43.001,125
84,43.02,43.02,43.02,43.02,600
87,43.021,43.021,43.021,43.021,400
88,43,43,43,43,900
89,43.001,43.001,43.001,43.001,755
91,43.01,43.01,43.01,43.01,300
96,43.001,43.001,43.001,43.001,231
97,43,43,43,43,100
98,42.97,42.97,42.97,42.97,200
101,42.97,42.97,42.97,42.97,200
107,42.97,42.97,42.97,42.97,158
109,42.98,42.98,42.98,42.98,600
113,42.971,42.971,42.971,42.971,400
117,42.97,42.97,42.97,42.97,520
118,42.96,42.96,42.96,42.96,200
131,42.98,42.98,42.98,42.98,100
133,42.99,42.99,42.99,42.99,1100
134,42.99,42.99,42.99,42.99,200
146,42.98,42.98,42.98,42.98,200
157,42.98,42.98,42.98,42.98,600
160,42.97,42.98,42.97,42.98,1124
161,42.97,42.97,42.97,42.97,400
164,42.98,42.98,42.98,42.98,100
171,42.98,42.98,42.98,42.98,200
179,42.96,42.96,42.96,42.96,100
182,43,43,43,43,437
184,43.02,43.02,43.02,43.02,1200
185,43,43,43,43,100
194,43.05,43.05,43.05,43.05,752
197,43.05,43.05,43.04,43.04,400
198,43.04,43.04,43.04,43.04,151
204,43.05,43.05,43.05,43.05,100
205,43.03,43.03,43.03,43.03,100
217,42.99,43.01,42.98,42.98,2500
218,42.99,42.99,42.99,42.99,200
224,42.98,43.01,42.98,43.01,1600
225,43.01,43.01,43.01,43.01,3900
240,42.95,42.95,42.95,42.95,1489
244,42.89,42.89,42.89,42.89,500
248,42.89,42.89,42.89,42.89,100
250,42.87,42.89,42.87,42.89,300
257,42.86,42.86,42.86,42.86,600
258,42.88,42.88,42.88,42.88,100
263,42.88,42.88,42.88,42.88,100
